Date,Actual_Return,Predicted_Return,Error,Abs_Error,Percentage_Error
2023-10-18,-0.0021632859,-0.0029763207,0.0008130348,0.0008130348,37.583153
2023-10-19,-0.014813506,-0.0012346506,-0.013578855,0.013578855,91.665306
2023-10-20,0.0006938383,-0.0012172982,0.0019111366,0.0019111366,275.44012
2023-10-23,0.0025401704,-0.0012702569,0.0038104274,0.0038104274,150.00616
2023-10-24,-0.013583391,-0.0004958585,-0.0130875325,0.0130875325,96.34945
2023-10-25,-0.024913296,-0.0013742894,-0.023539007,0.023539007,94.48367
2023-10-26,0.007937659,-0.0022465438,0.010184202,0.010184202,128.30219
2023-10-27,0.012230172,-0.0025942773,0.014824449,0.014824449,121.212006
2023-10-30,0.0028148484,-0.0016251579,0.0044400063,0.0044400063,157.73462
2023-10-31,0.018565262,-0.0003683567,0.018933618,0.018933618,101.98407
2023-11-01,0.020482041,0.0011352897,0.019346751,0.019346751,94.4571
2023-11-02,-0.005194658,0.0033131018,-0.00850776,0.00850776,163.77872
2023-11-03,0.014499556,0.0026243106,0.011875246,0.011875246,81.900696
2023-11-06,0.014347374,0.0022264048,0.01212097,0.01212097,84.482086
2023-11-07,0.0058677704,1.360476e-05,0.0058541656,0.0058541656,99.767975
2023-11-08,-0.0026280647,-0.0033496916,0.0007216269,0.0007216269,27.458387
2023-11-09,0.022954522,-0.0039434955,0.026898017,0.026898017,117.17955
2023-11-10,-0.00862061,-0.0022707433,-0.006349867,0.006349867,73.65905
2023-11-13,0.014184603,-0.0023527816,0.016537383,0.016537383,116.58678
2023-11-14,0.0030363554,-0.0026142,0.0056505557,0.0056505557,186.09604
2023-11-15,0.009001365,-0.0035813823,0.012582747,0.012582747,139.78694
2023-11-16,-0.00010539248,-0.0043075457,0.004202153,0.004202153,3986.7688
2023-11-17,0.009235497,-0.004132211,0.013367708,0.013367708,144.74255
2023-11-20,-0.0042398027,-0.0044011176,0.00016131485,0.00016131485,3.8047638
2023-11-21,0.0035083704,-0.0034821332,0.0069905035,0.0069905035,199.25159
2023-11-22,-0.007029093,-0.0011001602,-0.0059289327,0.0059289327,84.34836
2023-11-24,-0.00094812,-0.0017064363,0.00075831625,0.00075831625,79.980194
2023-11-27,0.0032090908,-0.0008314997,0.0040405905,0.0040405905,125.91036
2023-11-28,-0.0054244664,-0.0011996478,-0.0042248187,0.0042248187,77.88436
2023-11-29,0.0030582473,-0.0011555776,0.004213825,0.004213825,137.78516
2023-11-30,0.006768344,-0.0045968443,0.011365188,0.011365188,167.91658
2023-12-01,-0.00950975,-0.010106616,0.000596866,0.000596866,6.276352
2023-12-04,0.020844327,-0.009538457,0.030382784,0.030382784,145.76038
2023-12-05,-0.005703087,-0.007588707,0.00188562,0.00188562,33.06309
2023-12-06,0.010088244,-0.005760044,0.015848288,0.015848288,157.09644
2023-12-07,0.0073850323,-0.004473716,0.011858748,0.011858748,160.57794
2023-12-08,-0.013011585,-0.0033857822,-0.009625803,0.009625803,73.97865
2023-12-11,0.007888797,-0.0026964173,0.010585214,0.010585214,134.18016
2023-12-12,0.016553693,-0.0025942847,0.019147977,0.019147977,115.671875
2023-12-13,0.0007576417,-0.003496334,0.0042539756,0.0042539756,561.4685
2023-12-14,-0.0027295302,-0.005955413,0.0032258828,0.0032258828,118.18411
2023-12-15,-0.0085397195,-0.004918717,-0.0036210027,0.0036210027,42.40184
2023-12-18,0.005345757,-0.007032655,0.012378412,0.012378412,231.55542
2023-12-19,-0.010771631,-0.0053744167,-0.0053972146,0.0053972146,50.105774
2023-12-20,-0.0007703226,-0.0052620396,0.004491717,0.004491717,583.088
2023-12-21,-0.005562875,-0.0050874203,-0.0004754546,0.0004754546,8.546907
2023-12-22,-0.0028449853,-0.0039050356,0.0010600502,0.0010600502,37.260174
2023-12-26,0.00051784347,-0.0045505166,0.00506836,0.00506836,978.7247
2023-12-27,0.0022237876,-0.004328534,0.006552322,0.006552322,294.6456
2023-12-28,-0.0054390365,-0.0033032373,-0.0021357993,0.0021357993,39.267902
2023-12-29,-0.036442462,-0.005703382,-0.03073908,0.03073908,84.349594
2024-01-02,-0.0075158,-0.0047934204,-0.0027223798,0.0027223798,36.222042
2024-01-03,-0.012781511,-0.0029890835,-0.0097924275,0.0097924275,76.613945
2024-01-04,-0.0040210728,-0.0021947324,-0.0018263403,0.0018263403,45.41912
2024-01-05,0.023887252,-0.0012875795,0.025174832,0.025174832,105.39019
2024-01-08,-0.002265934,0.00036208332,-0.0026280172,0.0026280172,115.97892
2024-01-09,0.005655195,0.00038514286,0.0052700522,0.0052700522,93.189415
2024-01-10,-0.0032277415,0.00062702596,-0.0038547674,0.0038547674,119.42579
2024-01-11,0.0017766546,0.0017552674,2.138724e-05,2.138724e-05,1.203786
2024-01-12,-0.012393579,-0.0004543066,-0.011939272,0.011939272,96.33426
2024-01-16,-0.005186898,-0.000216797,-0.004970101,0.004970101,95.820114
2024-01-17,0.032051347,-0.0018538609,0.033905208,0.033905208,105.784
2024-01-18,0.015413732,-0.00064172596,0.016055457,0.016055457,104.16327
2024-01-19,0.012089969,-3.797561e-05,0.012127944,0.012127944,100.31402
2024-01-22,0.006631103,0.0021445602,0.0044865427,0.0044865427,67.65897
2024-01-23,-0.0034900033,0.002613075,-0.0061030784,0.0061030784,174.87263
2024-01-24,-0.0016979764,0.0017354563,-0.0034334327,0.0034334327,202.20613
2024-01-25,-0.009053659,0.00097646564,-0.010030124,0.010030124,110.78519
2024-01-26,-0.0035923682,0.000812009,-0.004404377,0.004404377,122.60338
2024-01-29,-0.019433476,-0.00035125762,-0.019082218,0.019082218,98.19247
2024-01-30,-0.019547459,-0.0016657636,-0.017881695,0.017881695,91.47832
2024-01-31,0.013252507,-0.0001110062,0.013363513,0.013363513,100.83754
2024-02-01,-0.0054197684,0.002014555,-0.0074343234,0.0074343234,137.17026
2024-02-02,0.009798418,0.0023182184,0.0074801994,0.0074801994,76.34081
2024-02-05,0.008594588,0.0005505234,0.008044065,0.008044065,93.59442
2024-02-06,0.00058120285,5.609542e-05,0.00052510743,0.00052510743,90.34684
2024-02-07,-0.005771421,0.002436258,-0.008207679,0.008207679,142.2122
2024-02-08,0.004085612,0.0016531125,0.0024324995,0.0024324995,59.538048
2024-02-09,-0.009042637,0.0010022968,-0.010044934,0.010044934,111.084
2024-02-12,-0.011338411,0.0014993399,-0.012837751,0.012837751,113.22344
2024-02-13,-0.0048215347,0.0012152791,-0.006036814,0.006036814,125.20498
2024-02-14,-0.0015759896,0.0006800741,-0.0022560637,0.0022560637,143.15128
2024-02-15,-0.008465991,0.0013044178,-0.009770409,0.009770409,115.4076
2024-02-16,-0.004122418,-6.917119e-05,-0.0040532467,0.0040532467,98.32184
2024-02-20,0.0041773473,3.9234757e-05,0.0041381125,0.0041381125,99.06054
2024-02-21,0.011181246,0.00040863454,0.010772611,0.010772611,96.34527
2024-02-22,-0.010084887,-0.0022951886,-0.0077896984,0.0077896984,77.24123
2024-02-23,-0.007479241,-0.00056639314,-0.006912848,0.006912848,92.42701
2024-02-26,0.00808168,0.00020783395,0.007873846,0.007873846,97.42821
2024-02-27,-0.00664747,-0.0018626228,-0.004784847,0.004784847,71.979866
2024-02-28,-0.0036999385,-0.002923131,-0.00077680754,0.00077680754,20.99509
2024-02-29,-0.0060486654,-0.002083622,-0.0039650435,0.0039650435,65.55226
2024-03-01,-0.025709018,0.0005757734,-0.026284792,0.026284792,102.23954
2024-03-04,-0.028853219,0.0026295036,-0.031482723,0.031482723,109.11335
2024-03-05,-0.005895393,0.0047222376,-0.010617631,0.010617631,180.10017
2024-03-06,-0.0007098358,0.0037547722,-0.004464608,0.004464608,628.95465
2024-03-07,0.0101845665,0.003046617,0.0071379496,0.0071379496,70.08587
2024-03-08,0.011762143,0.002449274,0.009312869,0.009312869,79.17656
2024-03-11,0.0027746628,0.0016435981,0.0011310647,0.0011310647,40.763897
2024-03-12,-0.012196511,0.00039844215,-0.012594953,0.012594953,103.26676
2024-03-13,0.010867942,-0.00011730939,0.0109852515,0.0109852515,101.07931
2024-03-14,-0.0021989325,0.0007766038,-0.0029755363,0.0029755363,135.3167
2024-03-15,0.0063522244,0.00072128326,0.005630941,0.005630941,88.64505
2024-03-18,0.013493674,-0.00016613305,0.013659807,0.013659807,101.23111
2024-03-19,0.014602022,0.0017405003,0.012861522,0.012861522,88.08035
2024-03-20,-0.041715413,0.004358977,-0.04607439,0.04607439,110.44929
2024-03-21,0.0052959905,0.004370272,0.00092571834,0.00092571834,17.479574
2024-03-22,-0.008335066,0.0046468377,-0.012981904,0.012981904,155.75027
2024-03-25,-0.0066948333,0.0030621365,-0.009756969,0.009756969,145.73857
2024-03-26,0.020990748,0.001352556,0.019638192,0.019638192,93.55637
2024-03-27,-0.010615305,-0.00058428943,-0.010031016,0.010031016,94.49569
2024-03-28,-0.008491633,-0.0015621036,-0.00692953,0.00692953,81.6041
2024-04-01,-0.00702348,-0.00046016276,-0.006563317,0.006563317,93.44809
2024-04-02,0.004786004,0.00011986494,0.004666139,0.004666139,97.49531
2024-04-03,-0.004904456,0.00011754781,-0.005022004,0.005022004,102.396545
2024-04-04,0.004491793,3.489107e-05,0.004456902,0.004456902,99.223015
2024-04-05,-0.0066860537,-0.0012472644,-0.0054387893,0.0054387893,81.34516
2024-04-08,0.007216589,9.550899e-05,0.00712108,0.00712108,98.6764
2024-04-09,-0.011201886,0.00017941743,-0.011381304,0.011381304,101.60158
2024-04-10,0.04236106,0.0007415265,0.04161953,0.04161953,98.24948
2024-04-11,0.008589548,0.0022052974,0.0063842507,0.0063842507,74.325714
2024-04-12,-0.022106037,0.002458565,-0.024564601,0.024564601,111.12164
2024-04-15,-0.019353375,0.0028043464,-0.022157721,0.022157721,114.490166
2024-04-16,-0.008180742,0.0035637766,-0.011744519,0.011744519,143.56282
2024-04-17,-0.005730722,0.004135117,-0.009865839,0.009865839,172.15671
2024-04-18,-0.01228777,0.0038148165,-0.016102586,0.016102586,131.04552
2024-04-19,0.0050780126,0.0025416315,0.0025363811,0.0025363811,49.948208
2024-04-22,0.006371357,0.002627626,0.003743731,0.003743731,58.758675
2024-04-23,0.012622301,0.0026125386,0.010009762,0.010009762,79.30213
2024-04-24,0.0051341197,0.0020322353,0.0031018844,0.0031018844,60.41695
2024-04-25,-0.0034789364,0.0016362742,-0.0051152105,0.0051152105,147.03333
2024-04-26,0.02450531,0.00013236701,0.024372943,0.024372943,99.4598
2024-04-29,-0.018439947,0.0003104508,-0.018750397,0.018750397,101.68352
2024-04-30,-0.0060653626,0.0017028973,-0.00776826,0.00776826,128.07556
2024-05-01,0.021792583,0.0025844574,0.019208126,0.019208126,88.14062
2024-05-02,0.05809559,0.0024221092,0.05567348,0.05567348,95.8308
2024-05-03,-0.009148447,0.0017192587,-0.010867706,0.010867706,118.79277
2024-05-06,0.0037899883,0.00020349026,0.003586498,0.003586498,94.6306
2024-05-07,0.0018623889,-0.0003549382,0.0022173272,0.0022173272,119.05759
2024-05-08,0.009964379,-0.0023708716,0.01233525,0.01233525,123.79334
2024-05-09,-0.006914018,-0.0022001043,-0.004713914,0.004713914,68.17898
2024-05-10,0.017491557,-0.0025898814,0.020081438,0.020081438,114.806404
2024-05-13,0.006154527,-0.0034110174,0.009565544,0.009565544,155.42265
2024-05-14,0.012143859,-0.0055051446,0.017649002,0.017649002,145.33261
2024-05-15,0.00063220866,-0.0043165833,0.004948792,0.004948792,782.76587
2024-05-16,0.0001581111,-0.0019440055,0.0021021166,0.0021021166,1329.4346
2024-05-17,0.0061431346,-0.0013059303,0.007449065,0.007449065,121.25818
2024-05-20,0.00683396,-0.002100736,0.008934695,0.008934695,130.73946
2024-05-21,-0.007567048,-0.002257891,-0.005309157,0.005309157,70.161446
2024-05-22,-0.021282915,-0.002437301,-0.018845614,0.018845614,88.54805
2024-05-23,0.016452018,-0.0034282953,0.019880313,0.019880313,120.83807
2024-05-24,5.2721538e-05,-0.004322946,0.004375668,0.004375668,8298.009
2024-05-28,0.001577691,-0.0040639117,0.005641603,0.005641603,357.58377
2024-05-29,0.0052412255,-0.0041244105,0.009365636,0.009365636,178.69139
2024-05-30,0.0050062374,-0.004181683,0.00918792,0.00918792,183.52908
2024-05-31,0.009216089,-0.0048056394,0.014021728,0.014021728,152.14384
2024-06-03,0.0016479467,-0.008608483,0.010256429,0.010256429,622.3725
2024-06-04,0.007790461,-0.006559804,0.014350265,0.014350265,184.20279
2024-06-05,-0.0071218046,-0.006295532,-0.00082627265,0.00082627265,11.601996
2024-06-06,0.012315846,-0.006449379,0.018765226,0.018765226,152.3664
2024-06-07,-0.019333445,-0.003878191,-0.015455253,0.015455253,79.94047
2024-06-10,0.070131324,-0.000924401,0.071055725,0.071055725,101.318085
2024-06-11,0.028177744,-0.0033410266,0.031518772,0.031518772,111.85693
2024-06-12,0.0054760706,-0.0077381954,0.013214266,0.013214266,241.30884
2024-06-13,-0.00820186,-0.0071554184,-0.0010464415,0.0010464415,12.758573
2024-06-14,0.019480497,-0.006600715,0.026081212,0.026081212,133.88364
2024-06-17,-0.011045331,-0.005745776,-0.005299555,0.005299555,47.980003
2024-06-18,-0.021747693,-0.0056655407,-0.016082153,0.016082153,73.94874
2024-06-20,-0.010499295,-0.003390275,-0.00710902,0.00710902,67.709435
2024-06-21,0.0031277824,-0.0049313977,0.00805918,0.00805918,257.66354
2024-06-24,0.004458244,-0.008542426,0.01300067,0.01300067,291.60904
2024-06-25,0.019796029,-0.007324286,0.027120315,0.027120315,136.9987
2024-06-26,0.0039780233,-0.0042922944,0.008270318,0.008270318,207.89966
2024-06-27,-0.016387725,-0.005638242,-0.0107494835,0.0107494835,65.59469
2024-06-28,0.028689018,-0.00593099,0.03462001,0.03462001,120.67335
2024-07-01,0.016109489,-0.006017141,0.02212663,0.02212663,137.35146
2024-07-02,0.0057942886,-0.0038568154,0.009651104,0.009651104,166.56207
2024-07-03,0.021390015,-0.0053717047,0.02676172,0.02676172,125.11308
2024-07-05,0.0065174852,-0.0065032095,0.013020694,0.013020694,199.78065
2024-07-08,0.003767753,-0.0029270276,0.0066947807,0.0066947807,177.68582
2024-07-09,0.018628987,-0.004643284,0.02327227,0.02327227,124.92498
2024-07-10,-0.023494668,-0.005260423,-0.018234245,0.018234245,77.61011
2024-07-11,0.012966444,-0.007838704,0.020805147,0.020805147,160.45363
2024-07-12,0.016604714,-0.0081336275,0.024738342,0.024738342,148.98376
2024-07-15,0.0017902426,-0.007956393,0.009746635,0.009746635,544.4279
2024-07-16,-0.025621435,-0.009442791,-0.016178643,0.016178643,63.144936
2024-07-17,-0.02074853,-0.010139145,-0.010609385,0.010609385,51.133167
2024-07-18,0.0005796405,-0.0072527975,0.007832438,0.007832438,1351.2345
2024-07-19,-0.0015615688,-0.0043103546,0.0027487858,0.0027487858,176.02608
2024-07-22,0.0046774102,-0.0043553934,0.009032804,0.009032804,193.11508
2024-07-23,-0.029175822,-0.0052140504,-0.023961771,0.023961771,82.12884
2024-07-24,-0.0048160804,-0.0041805804,-0.00063550007,0.00063550007,13.195353
2024-07-25,0.0021586781,-0.0045365244,0.0066952026,0.0066952026,310.15146
2024-07-26,0.0012837946,-0.0011103451,0.0023941398,0.0023941398,186.48785
2024-07-29,0.0025627257,-0.00042751431,0.00299024,0.00299024,116.681564
2024-07-30,0.014879541,1.0043383e-05,0.014869497,0.014869497,99.932434
2024-07-31,-0.016892511,-0.0015001148,-0.015392397,0.015392397,91.11959
2024-08-01,0.006845845,-0.004704185,0.01155003,0.01155003,168.71567
2024-08-02,-0.049365677,-0.0039909184,-0.04537476,0.04537476,91.91558
2024-08-05,-0.009796032,-0.002673611,-0.0071224207,0.0071224207,72.70713
2024-08-06,0.01242072,-0.0027514622,0.015172183,0.015172183,122.15209
2024-08-07,0.016496584,-0.0021490976,0.018645681,0.018645681,113.027466
2024-08-08,0.013642388,-0.0001200214,0.01376241,0.01376241,100.87969
2024-08-09,0.007104547,-0.00093603134,0.008040579,0.008040579,113.17495
2024-08-12,0.017046979,-0.00031749904,0.017364478,0.017364478,101.86244
2024-08-13,0.0020316385,-0.00018308312,0.0022147216,0.0022147216,109.01106
2024-08-14,0.013439811,-0.0002426207,0.013682432,0.013682432,101.80516
2024-08-15,0.0059010936,-0.004577592,0.010478686,0.010478686,177.57162
2024-08-16,-0.0007081213,-0.003926009,0.0032178876,0.0032178876,454.41962
2024-08-19,0.002741012,-0.0010540262,0.0037950382,0.0037950382,138.4534
2024-08-20,-0.00048584156,0.00015931576,-0.0006451573,0.0006451573,132.78897
2024-08-21,-0.008293918,0.0007198304,-0.009013749,0.009013749,108.67888
2024-08-22,0.010235532,-0.0026511997,0.012886732,0.012886732,125.901794
2024-08-23,0.0014977629,-0.003901668,0.0053994306,0.0053994306,360.49728
2024-08-26,0.0037345549,-0.0041654706,0.007900026,0.007900026,211.53806
2024-08-27,-0.006776431,-0.008186229,0.0014097975,0.0014097975,20.804394
2024-08-28,0.014465024,-0.007284008,0.02174903,0.02174903,150.35588
2024-08-29,-0.0034437315,-0.006163284,0.0027195527,0.0027195527,78.97087
2024-08-30,-0.0275822,-0.0058002844,-0.021781916,0.021781916,78.97089
2024-09-03,-0.008656046,-0.0032375753,-0.005418471,0.005418471,62.597454
2024-09-04,0.006903897,-0.0007341951,0.007638092,0.007638092,110.63435
2024-09-05,-0.0070397398,0.0011015385,-0.008141278,0.008141278,115.64727
2024-09-06,0.00040747266,0.0015156493,-0.0011081765,0.0011081765,271.95673
2024-09-09,-0.003628,0.0027203038,-0.0063483035,0.0063483035,174.98032
2024-09-10,0.011518554,0.0035702512,0.007948303,0.007948303,69.00429
2024-09-11,0.0004938624,0.0025659949,-0.0020721324,0.0020721324,419.5684
2024-09-12,-0.0012128376,0.0011985824,-0.00241142,0.00241142,198.82298
2024-09-13,-0.02816818,0.0012509376,-0.029419117,0.029419117,104.440926
2024-09-16,0.0021701704,-0.0030847415,0.005254912,0.005254912,242.14172
2024-09-17,0.01782993,-0.0042424574,0.022072388,0.022072388,123.79396
2024-09-18,0.036395203,-0.0038321614,0.040227365,0.040227365,110.52927
2024-09-19,-0.0029317606,-0.00361152,0.0006797593,0.0006797593,23.185965
2024-09-20,-0.0076098996,-0.0053301454,-0.0022797543,0.0022797543,29.957706
2024-09-23,0.003966072,-0.0018167049,0.005782777,0.005782777,145.80579
2024-09-24,-0.0044077346,0.00083144754,-0.005239182,0.005239182,118.86312
2024-09-25,0.005067344,0.00035137683,0.004715967,0.004715967,93.06568
2024-09-26,0.0011859586,-0.0024187267,0.0036046854,0.0036046854,303.94443
2024-09-27,0.022614388,-0.0043133497,0.026927738,0.026927738,119.073425
2024-09-30,-0.029574743,-0.0046109706,-0.024963772,0.024963772,84.409065
2024-10-01,0.0025166497,-0.0040325,0.0065491498,0.0065491498,260.23184
2024-10-02,-0.0049067074,-0.0023344606,-0.0025722468,0.0025722468,52.42297
2024-10-03,0.0049948688,-0.0015863329,0.0065812017,0.0065812017,131.75899
2024-10-04,-0.022788508,-0.0025809407,-0.020207567,0.020207567,88.67434
2024-10-07,0.01823674,-0.0024488866,0.020685626,0.020685626,113.42826
2024-10-08,0.016560456,-0.0016940087,0.018254464,0.018254464,110.22918
2024-10-09,-0.0021806043,-0.004499525,0.0023189206,0.0023189206,106.342545
2024-10-10,-0.006526656,-0.0028686374,-0.0036580185,0.0036580185,56.04728
2024-10-11,0.0163456,-0.0021949485,0.018540548,0.018540548,113.42831
2024-10-14,0.010964344,-0.0017099082,0.0126742525,0.0126742525,115.59507
2024-10-15,-0.00889135,-0.002992995,-0.0058983546,0.0058983546,66.33805
2024-10-16,0.001595094,-0.0019863397,0.0035814336,0.0035814336,224.52664
2024-10-17,0.012201845,-0.0013031662,0.013505011,0.013505011,110.679985
2024-10-18,0.0062780934,-0.00057937205,0.0068574655,0.0068574655,109.2283
2024-10-21,-0.0026252992,-0.00012481213,-0.002500487,0.002500487,95.24543
2024-10-22,-0.021860128,0.00062407553,-0.022484204,0.022484204,102.85481
2024-10-23,-0.00082369515,-0.002133049,0.0013093539,0.0013093539,158.95905
2024-10-24,0.0036365148,-0.0042860806,0.007922595,0.007922595,217.86172
2024-10-25,0.00856264,-0.0052015185,0.013764159,0.013764159,160.74648
